prescription_symptoms_distance,prescription_randomsymptoms_distance
0.3432865275356922,0.39257014307547483
0.24357265573093906,0.2756989955531279
0.36963620663648755,0.5074762520082162
0.29738361167435323,0.3892699858805188
0.20456918189577428,0.37840695365218757
0.31210863154327895,0.5334767100700976
0.35273226670846947,0.5379704019582469
0.16132262261422908,0.4659163440400598
0.3578084614452223,0.3429753075287246
0.3578084614452223,0.3429753075287246
0.3604873230806021,0.4594502776047461
0.4267872252818021,0.37159999380586645
0.4868267614780818,0.39805224955464125
0.412110517391491,0.4251006421218981
0.2325827826260502,0.4238241694103968
0.3261396174540823,0.24160538332405876
0.4883582875122609,0.41202316146371987
0.3730415213325768,0.2916095693648055
0.5069331243702901,0.43847091278329525
0.3675662482029962,0.49931712081127766
0.4902019793568695,0.4687535382417455
0.42454797647332626,0.4349640565149539
0.3532147953674516,0.33284810288728
0.4468740640882638,0.3087183188101348
0.5909138004839048,0.369422854768684
0.2402316134468819,0.37065739401203884
0.4058424920674651,0.5168223778092512
0.3920658343964685,0.39160912392008
0.344977995690997,0.41473116265231086
0.46646057286344494,0.482302350169865
0.32295783890235835,0.4357254159161637
0.3238089212733958,0.37857738499642757
0.412940899052237,0.4196023955057101
0.19232286800462967,0.3648642228274766
0.31917519366327973,0.41038660479957767
0.31917519366327973,0.41038660479957767
0.5723329003501118,0.3588002058088809
0.3884118578366693,0.35801665080246375
0.3703785610178981,0.38115444327466846
0.36159330511437127,0.3418643016817624
0.397433336599449,0.4580124604264121
0.13246691057134632,0.28343048284077993
0.27922106067892155,0.5563157693929432
0.4144075531025468,0.43075177583102575
0.22454586415529704,0.3700049104760765
0.22685020028682337,0.40107988184633425
0.24606353892829047,0.4165727978569428
0.33622911099737984,0.3383597753756828
0.14012331204220915,0.45572913210981314
0.2578834305729535,0.46430352169451483
0.2294030758342901,0.44580985691731734
0.20510115693454686,0.36686612563508875
0.2845674005294448,0.44782627782512774
0.5204863528627892,0.40672181483502123
0.5126847747828803,0.37086166001715465
0.20023701358583765,0.3925344068246069
0.3020129762030236,0.40791737205682715
0.31631996501629966,0.4369913974948401
0.4979634058279128,0.415978234274087
0.41704087261230716,0.29833184478941194
0.2860369257688349,0.3303922721232851
0.34521613549119473,0.411152728122748
0.4177177807720322,0.41064847413305744
0.33981279409275184,0.3377952079905612
0.3403077195328222,0.30554712002719375
0.30607402544681556,0.41193328057849277
0.30398550562038684,0.40794817822672513
0.43144505399084593,0.42099390209311205
0.3929034109192631,0.4947514882355184
0.4927567127325646,0.27317303599584425
0.43727399005774137,0.44464268692211967
0.26179947913840285,0.2866884520541109
0.35825362242279046,0.43707520806707517
0.3394307908302787,0.4411987090000556
0.24015355088259016,0.3205329409783678
0.3292387113900734,0.4816044401064842
0.4855532708954927,0.43565140341741004
0.36678275137099825,0.40775061677290725
0.2593797929855715,0.25460693937516266
0.45042747021329393,0.4116695787508058
0.25648619174099924,0.4113631975419061
0.30336385940578564,0.2946149840951393
0.5071160697827541,0.3863537219464502
0.35500756582925186,0.40204074638377374
0.3964143178161208,0.4434313141533704
0.28510154303448393,0.43389199110591975
0.38188681042190525,0.40436377595222733
0.3902364928674795,0.42634689465762804
0.26489913042286245,0.41177880216129364
0.24837339365412284,0.4626534887384879
0.49907008595471325,0.4465223033137147
0.3429570163653477,0.4089764422388922
0.2826626874722041,0.2244939843020164
0.29723287424763234,0.5391213045384665
0.3770193173526022,0.2934608918166289
0.3371000524262234,0.4297574534961258
0.4556538225091691,0.6372925061545607
0.3411438435717291,0.5735596665527541
0.3009779350586703,0.46551761807161723
0.2332691994884356,0.35283222462290137
0.26976634481793116,0.3071580074164898
0.4091762972661049,0.44287815930981483
0.16396323832212326,0.4236190623590799
0.2465094683711713,0.36294241493564244
0.31832978048323046,0.3970410223903077
0.37695115194596407,0.2532017053137463
0.24747369811110648,0.4888380704458871
0.22214992864743224,0.35620473908012745
0.5219509295233525,0.4777971082710967
0.33000366371848144,0.2656460803957364
0.5478224036381338,0.3630045435264946
0.31671259167837024,0.4480142920890448
0.1993712149633175,0.45275571180880575
0.5375132810195336,0.3508366119712883
0.2384590933127722,0.38196818571107716
0.306006164048433,0.3911934573730848
0.3988781865020952,0.40763156376215587
0.27480350827253813,0.47639703540662665
0.23132303997235198,0.40079484370591034
0.3509256554263669,0.4018666141947664
0.47800542148355335,0.5249260218697656
0.2758439089698415,0.3467315828665236
0.20460128854543214,0.3290792055770923
0.2801690935345738,0.41960997640998793
0.38945876093277243,0.4217763838753233
0.22093833752354702,0.39319647487763404
0.27079582655205525,0.5159609591575244
0.260149778339544,0.5426324675904284
0.24297812536380015,0.26197192444350625
0.46419339751882527,0.4775936535609468
0.24162113384701409,0.31590971552646163
0.360938733116757,0.4997203499623251
0.19817837101519256,0.45482147323943556
0.25698956185483557,0.28799532443209647
0.4362516440729494,0.5216511133816211
0.28553332342647,0.35812626829772726
0.3780849451053356,0.402367449700091
0.2538246388719482,0.3204366725419042
0.3279818568148031,0.4384873798971387
0.37649540979216733,0.4376881759719362
0.27694757716299884,0.3335147950023849
0.42450285658139514,0.38973031799599644
0.34437126699260334,0.3751577547017109
0.31418327677071034,0.3910640286731664
0.3413494460439069,0.3628081508155258
0.32744232660790135,0.39141833903547
